"eh";"secretaria";"departamentos";"divisoes_assessorias";"sigla";"tipo";"situacao"
"1";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"GABINETE DO SECRETARIO/TERRITÓRIO CÉU";"GAB/TERRITÓRIO CÉU";"FILHO";"ATIVO"
"370109000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"SECRETARIA EXECUTIVA DOS ORGAOS COLEGIADOS";"GAB/SEOC";"FILHO";"ATIVO"
"370212000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"GABINETE";"SECRETARIA EXECUTIVA DOS ORGAOS COLEGIADOS";"GAB/SEC";"FILHO";"ATIVO"
"2";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"GABINETE DO SECRETARIO/TERRITÓRIO CÉU";"GAB/COMUNICAÇÃO";"FILHO";"ATIVO"
"370101000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"CHEFIA DE GABINETE";"GAB/CHEF.GAB.";"FILHO";"ATIVO"
"370103000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"ASSESSORIA TECNICA DE PLANEJAMENTO URBANO";"GAB/ATPU";"FILHO";"ATIVO"
"370105000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"ASSESSORIA TECNICA DE OPERAÇÃO URBANA";"GAB/ATOU";"FILHO";"ATIVO"
"370104000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"ASSESSORIA TECNICA DE DESENVOLVIMENTO URBANO";"GAB/ATDU";"FILHO";"ATIVO"
"370210000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"GABINETE";"ASSESSORIA TECNICA E JURIDICA";"GAB/ATAJ";"FILHO";"ATIVO"
"370107000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"ASSESSORIA DE RELAÇÕES INSTITUCIONAIS";"GAB/ARI";"FILHO";"ATIVO"
"370106000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"ASSESSORIA DE PARTICIPAÇÃO POPULAR E COMUNICAÇÃO";"GAB/APPC";"FILHO";"ATIVO"
"370108000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"ASSESSORIA DE PESQUISA APLICADA E FOMENTO";"GAB/APAF";"FILHO";"ATIVO"
"370102000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"ASSESSORIA JURIDICA";"GAB/AJ";"FILHO";"ATIVO"
"370211000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"GABINETE";"ASSESSORIA DE GESTAO ESTRATEGICA";"GAB/AGE";"FILHO";"ATIVO"
"3";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"ASSESSORIA ESPECIAL";"GAB/AE";"FILHO";"ATIVO"
"370100000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"GABINETE DO SECRETARIO";"GABINETE DO SECRETARIO";"GAB";"PAI";"ATIVO"
"370007001000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"FUNDO DE DESENVOLVIMENTO URBANO";"CONSELHO GESTOR DO FUNDO DE DESENVOLV URBANO";"FUNDURB/CGFDU";"FILHO";"ATIVO"
"370007000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"FUNDO DE DESENVOLVIMENTO URBANO";"FUNDO DE DESENVOLVIMENTO URBANO";"FUNDURB";"OUTROS";"ATIVO"
"370013001000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE GESTAO DO PATRIMONIO IMOBILIARIO";"GABINETE DO DIRETOR";"DGPI/GAB.DIR.";"FILHO";"ATIVO"
"370013040000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE GESTAO DO PATRIMONIO IMOBILIARIO";"DIVISAO DE ENGENHARIA E FISCALIZAÇÃO";"DGPI/DEF - DGPI-4";"FILHO";"ATIVO"
"370013030000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE GESTAO DO PATRIMONIO IMOBILIARIO";"DIVISAO DE DOCUMENTAÇAO IMOBILIARIA";"DGPI/DDI - DGPI-3";"FILHO";"ATIVO"
"370013010000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE GESTAO DO PATRIMONIO IMOBILIARIO";"DIVISAO DE ANALISE DE PROCESSOS";"DGPI/DAP - DGPI-1";"FILHO";"ATIVO"
"370013020000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE GESTAO DO PATRIMONIO IMOBILIARIO";"DIVISAO DE ADMINISTRACAO DOS IMOVEIS";"DGPI/DAI - DGPI-2";"FILHO";"ATIVO"
"370013000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE GESTAO DO PATRIMONIO IMOBILIARIO";"DEPARTAMENTO DE GESTAO DO PATRIMONIO IMOBILIARIO";"DGPI";"PAI";"ATIVO"
"370002010000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE USO DO SOLO";"DIVISAO DE SISTEMA DE INFORMAÇOES SOBRE ZONEAMENTO";"DEUSO/SISZON";"FILHO";"ATIVO"
"370002001000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE USO DO SOLO";"GABINETE DO DIRETOR";"DEUSO/GAB.DIR.";"FILHO";"ATIVO"
"370302030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE LEGISLACAO DE USO E OCUPACAO DO SOLO - DEUSO";"DIVISAO DE SISTEMA DE INFORMACOES SOBRE ZONEAMENTO - DSIZ";"DEUSO/DSIZ";"FILHO";"ATIVO"
"370302020000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"COORDENADORIA DE LEGISLACAO DE USO E OCUPACAO DO SOLO";"DIVISAO DE NORMATIZACAO DO USO DO SOLO";"DEUSO/DNUS";"FILHO";"ATIVO"
"370302010000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"COORDENADORIA DE LEGISLACAO DE USO E OCUPACAO DO SOLO";"DIVISAO DE MONITORAMENTO DO USO DO SOLO";"DEUSO/DMUS";"FILHO";"ATIVO"
"370302000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"SECRETARIA EXECUTIVA DE URBANISMO";"COORDENADORIA DE LEGISLACAO DE USO E OCUPACAO DO SOLO";"DEUSO";"PAI";"ATIVO"
"370001001000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE URBANISMO";"GABINETE DO DIRETOR";"DEURB/GAB.DIR.";"FILHO";"ATIVO"
"370001010000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE URBANISMO";"DIVISÃO DE ORDENAMENTO TERRITORIAL";"DEURB/DOT";"FILHO";"ATIVO"
"370001020000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE URBANISMO";"DIVISÃO DE MONITORAMENTO E AVALIAÇÃO";"DEURB/DMA";"FILHO";"ATIVO"
"370001030000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE URBANISMO";"DIVISÃO DE ARTICULAÇÃO INTERSETORIAL";"DEURB/DAI";"FILHO";"ATIVO"
"370001000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPARTAMENTO DE URBANISMO";"DEPARTAMENTO DE URBANISMO";"DEURB";"PAI";"ATIVO"
"370003001000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPTO DE PRODUÇÃO E ANALISE DA  INFORMAÇÃO";"GABINETE DO DIRETOR";"DEINFO/GAB.DIR.";"FILHO";"ATIVO"
"370003030000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPTO DE PRODUÇÃO E ANALISE DA  INFORMAÇÃO";"DIVISÃO DE SISTEMA DE INFORMAÇÕES GEOGRAFICAS";"DEINFO/DSIG";"FILHO";"ATIVO"
"370003010000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPTO DE PRODUÇÃO E ANALISE DA  INFORMAÇÃO";"DIVISAO DE PRODUÇÃO E GEOPROCESSAMENTO";"DEINFO/DPGEO";"FILHO";"ATIVO"
"370003020000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPTO DE PRODUÇÃO E ANALISE DA  INFORMAÇÃO";"DIVISÃO DE ANALISE E DISSEMINAÇÃO";"DEINFO/DAD";"FILHO";"ATIVO"
"370003000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPTO DE PRODUÇÃO E ANALISE DA  INFORMAÇÃO";"DEPTO DE PRODUÇÃO E ANALISE DA  INFORMAÇÃO";"DEINFO";"PAI";"ATIVO"
"370010001000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPTO DE CONTROLE DA FUNÇÃO SOCIAL DA PROPRIEDADE";"GABINETE DO DIRETOR";"DCFSP/GAB.DIR.";"FILHO";"ATIVO"
"370010020000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPTO DE CONTROLE DA FUNÇÃO SOCIAL DA PROPRIEDADE";"DIVISÃO DE TECNOLOGIA DA INFORMAÇÃO";"DCFSP/DTI";"FILHO";"ATIVO"
"370010040000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPTO DE CONTROLE DA FUNÇÃO SOCIAL DA PROPRIEDADE";"DIVISÃO DE AVALIAÇÃO";"DCFSP/DAV";"FILHO";"ATIVO"
"370010030000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPTO DE CONTROLE DA FUNÇÃO SOCIAL DA PROPRIEDADE";"DIVISÃO DE ACOMPANHAMENTO DE NOTIFICAÇÕES";"DCFSP/DAN";"FILHO";"ATIVO"
"370010010000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPTO DE CONTROLE DA FUNÇÃO SOCIAL DA PROPRIEDADE";"DIVISÃO DE ASSUNTOS JURIDICOS";"DCFSP/DAJ";"FILHO";"ATIVO"
"370010000100000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPTO DE CONTROLE DA FUNÇÃO SOCIAL DA PROPRIEDADE";"CENTRO DE DOCUMENTAÇÃO";"DCFSP/CD";"FILHO";"ATIVO"
"370010000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"DEPTO DE CONTROLE DA FUNÇÃO SOCIAL DA PROPRIEDADE";"DEPTO DE CONTROLE DA FUNÇÃO SOCIAL DA PROPRIEDADE";"DCFSP";"PAI";"ATIVO"
"370006000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"CAMARA TECNICA DE LEGISLAÇÃO URBANISTICA";"CAMARA TECNICA DE LEGISLAÇÃO URBANISTICA";"CTLU";"OUTROS";"ATIVO"
"370012000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"COMISSÃO DE PROTEÇÃO A PAISAGEM URBANA";"COMISSÃO DE PROTEÇÃO A PAISAGEM URBANA";"CPPU";"OUTROS";"ATIVO"
"370008000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"COMISSAO PATRIMONIO IMOBILIARIO MUN SAO PAULO";"COMISSAO PATRIMONIO IMOBILIARIO MUN SAO PAULO";"CPIMSP";"OUTROS";"ATIVO"
"370402010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL - COMIN";"DIVISAO DE USO COMERCIAL E INDUSTRIAL DE PEQUENO E MEDIO PORTE - DCIMP";"COMIN/DCIMP";"FILHO";"ATIVO"
"370402020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL - COMIN";"DIVISAO DE USO COMERCIAL E INDUSTRIAL DE GRANDE PORTE - DCIGP";"COMIN/DCIGP";"FILHO";"ATIVO"
"370240020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL";"SECAO TECNICA DE PROGRAMACAO E VISTORIA";"COMIN.STPV";"FILHO";"ATIVO"
"370240010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL";"GABINETE DO COORDENADOR";"COMIN.G";"FILHO";"ATIVO"
"370240050020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL";"SECAO TECNICA DE USO INDUSTRIAL DE GRANDE PORTE";"COMIN.32";"FILHO";"ATIVO"
"370240050010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL";"SECAO TECNICA DE USO COMERCIAL DE GRANDE PORTE";"COMIN.31";"FILHO";"ATIVO"
"370240050000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL";"DIVISAO TEC  EDIF DE USO COM E IND DE GRANDE PORTE";"COMIN.3";"FILHO";"ATIVO"
"370240040020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL";"SECAO TECNICA DE EDIFICACAO DE USO INDUSTRIAL";"COMIN.22";"FILHO";"ATIVO"
"370240040010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL";"SEC TEC DE EDIFICACAO DE USO INDUSTRIAL INCOMODO";"COMIN.21";"FILHO";"ATIVO"
"370240040000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL";"DIVISAO TECNICA DE EDIFICACAO DE USO INDUSTRIAL";"COMIN.2";"FILHO";"ATIVO"
"370240030020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL";"SECAO TECNICA DE EDIFICACAO DE USO COMERCIAL";"COMIN.12";"FILHO";"ATIVO"
"370240030010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL";"SECAO TECNICA DE DEPOSITOS";"COMIN.11";"FILHO";"ATIVO"
"370240030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL";"DIVISAO TECNICA DE EDIFICACAO DE USO COMERCIAL";"COMIN.1";"FILHO";"ATIVO"
"370402000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA EXECUTIVA DE LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO COMERCIAL E INDUSTRIAL";"COMIN";"PAI";"ATIVO"
"370005000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"CONSELHO MUNICIPAL DE POLITICA URBANA";"CONSELHO MUNICIPAL DE POLITICA URBANA";"CMPU";"OUTROS";"ATIVO"
"290800000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"CGPATRI";"CGPATRI";"CGPATRI";"PAI";"ATIVO"
"370304020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE CONTROLE DA FUNCAO SOCIAL DA PROPRIEDADE - CEPEUC";"DIVISAO DE VISTORIA E FISCALIZACAO - DVF";"CEPEUC/DVF";"FILHO";"ATIVO"
"370304030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE CONTROLE DA FUNCAO SOCIAL DA PROPRIEDADE - CEPEUC";"DIVISAO DE ANALISE DOCUMENTAL - DDOC";"CEPEUC/DDOC";"FILHO";"ATIVO"
"370304010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE CONTROLE DA FUNCAO SOCIAL DA PROPRIEDADE - CEPEUC";"DIVISAO DE CADASTRO E INFORMACOES TERRITORIAIS - DCIT";"CEPEUC/DCIT";"FILHO";"ATIVO"
"370304000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA EXECUTIVA DE URBANISMO";"COORDENADORIA DE CONTROLE DA FUNCAO SOCIAL DA PROPRIEDADE - CEPEUC";"CEPEUC";"PAI";"ATIVO"
"370406010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE CADASTRO E SISTEMA ELETRONICO DE LICENCIAMENTO - CASE";"SUPERVISAO DE LICENCIAMENTO ELETRONICO - STEL";"CASE/STEL";"FILHO";"ATIVO"
"370406030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE CADASTRO E SISTEMA ELETRONICO DE LICENCIAMENTO - CASE";"DIVISAO DE LOGRADOUROS E EDIFICACOES - DLE";"CASE/DLE";"FILHO";"ATIVO"
"370406040000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE CADASTRO E SISTEMA ELETRONICO DE LICENCIAMENTO - CASE";"DIVISAO DE DADOS URBANISTICOS - DDU";"CASE/DDU";"FILHO";"ATIVO"
"370406020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE CADASTRO E SISTEMA ELETRONICO DE LICENCIAMENTO - CASE";"DIVISAO DE CADASTRO - DCAD";"CASE/DCAD";"FILHO";"ATIVO"
"370406000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA EXECUTIVA DE LICENCIAMENTO";"COORDENADORIA DE CADASTRO E SISTEMA ELETRONICO DE LICENCIAMENTO - CASE";"CASE";"PAI";"ATIVO"
"370011030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE ATENDIMENTO AO PUBLICO - CAP";"DIVISAO DE PROCESSOS DEFERIDOS - DPD";"CAP/DPD";"FILHO";"ATIVO"
"370011020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE ATENDIMENTO AO PUBLICO - CAP";"DIVISAO DE PROCESSOS COMUNICADOS E INDEFERIDOS - DPCI";"CAP/DPCI";"FILHO";"ATIVO"
"370011010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE ATENDIMENTO AO PUBLICO - CAP";"DIVISAO DE PROTOCOLO - DEPROT";"CAP/DEPROT";"FILHO";"ATIVO"
"370011000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO - SMUL";"COORDENADORIA DE ATENDIMENTO AO PUBLICO - CAP";"CAP";"PAI";"ATIVO"
"370004040000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"COORDENADORIA DE ADMINISTRAÇÃO E FINANÇAS";"SUPERVISÃO DE TECNOLOGIA DA INFORMAÇÃO";"CAF/STI";"FILHO";"ATIVO"
"370004060000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"COORDENADORIA DE ADMINISTRAÇÃO E FINANÇAS";"SUPERVISAO DE GESTAO DE RECURSOS VINCULADOS";"CAF/SGRV";"FILHO";"ATIVO"
"370004010000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"COORDENADORIA DE ADMINISTRAÇÃO E FINANÇAS";"SUPERVISAO DE GESTÃO DE PESSOAS";"CAF/SGP";"FILHO";"ATIVO"
"370004020000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"COORDENADORIA DE ADMINISTRAÇÃO E FINANÇAS";"SUPERVISÃO DE FINANÇAS";"CAF/SF";"FILHO";"ATIVO"
"370004030000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"COORDENADORIA DE ADMINISTRAÇÃO E FINANÇAS";"SUPERVISÃO DE ADMINISTRAÇÃO";"CAF/SAD";"FILHO";"ATIVO"
"370004001000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"COORDENADORIA DE ADMINISTRAÇÃO E FINANÇAS";"GABINETE DO COORDENADOR";"CAF/GAB.COORD.";"FILHO";"ATIVO"
"370004070000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE ADMINISTRACAO E FINANCAS - CAF";"DIVISAO DE SERVICOS DE SUPORTE - DSUP";"CAF/DSUP";"FILHO";"ATIVO"
"370004060000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE ADMINISTRACAO E FINANCAS - CAF";"DIVISAO DE GESTAO DE RECURSOS VINCULADOS - DRV";"CAF/DRV";"FILHO";"ATIVO"
"370004020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE ADMINISTRACAO E FINANCAS - CAF";"DIVISAO DE ORCAMENTO E FINANCAS - DOF";"CAF/DOF";"FILHO";"ATIVO"
"370004010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE ADMINISTRACAO E FINANCAS - CAF";"DIVISAO DE GESTAO DE PESSOAS - DGP";"CAF/DGP";"FILHO";"ATIVO"
"370004030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE ADMINISTRACAO E FINANCAS - CAF";"DIVISAO DE CONTRATOS E LICITACOES - DCL";"CAF/DCL";"FILHO";"ATIVO"
"370004050000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"COORDENADORIA DE ADMINISTRAÇÃO E FINANÇAS";"CENTRO DE DOCUMENTAÇÃO E DIFUSÃO";"CAF/CDD";"FILHO";"ATIVO"
"370004000000000";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"COORDENADORIA DE ADMINISTRAÇÃO E FINANÇAS";"COORDENADORIA DE ADMINISTRAÇÃO E FINANÇAS";"CAF";"PAI";"ATIVO"
"370110000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"GABINETE DO SECRETARIO - GAB SMUL";"ASSESSORIA TECNICA DE URBANISMO - ATU";"ATU";"FILHO";"ATIVO"
"370116000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"GABINETE DO SECRETARIO - GAB SMUL";"ASSESSORIA DE TECNOLOGIA DA INFORMACAO E COMUNICACAO - ATIC";"ATIC";"FILHO";"ATIVO"
"370111000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"GABINETE DO SECRETARIO - GAB SMUL";"ASSESSORIA TECNICA DE LICENCIAMENTO - ATEL";"ATEL";"FILHO";"ATIVO"
"370114000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"GABINETE DO SECRETARIO - GAB SMUL";"ASSESSORIA DE COMISSOES TECNICAS DE LICENCIAMENTO - ASSEC";"ASSEC";"FILHO";"ATIVO"
"370113000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"GABINETE DO SECRETARIO - GAB SMUL";"ASSESSORIA DE COMUNICACAO - ASCOM";"ASCOM";"FILHO";"ATIVO"
"370000000000028";"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO";"APOSENTADOS SMDU";"APOSENTADOS SMDU";"APOSENTADOS";"APOSENTADO";"ATIVO"
"370115000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"GABINETE DO SECRETARIO - GAB SMUL";"ASSESSORIA DOS COLEGIADOS DE URBANISMO - AOC";"AOC";"FILHO";"ATIVO"
"370112000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"GABINETE DO SECRETARIO - GAB SMUL";"ASSESSORIA JURIDICA - AJ";"AJ";"FILHO";"ATIVO"
